alpha1,alpha3,alpha2,time,model_stock,model_effort,real_stock,real_effort
0.025,2.0,-0.75,4,-6.282783429612254,-6.503464408167376,-0.0007456891437636338,0.0009238260792855143
0.025,2.0,-0.75,5,-6.282783430808203,-6.503462844581552,0.0071273613772085635,0.00850368403005451
0.025,2.0,-0.75,6,-6.282783430806313,-6.503462844367589,-0.0008088279774468356,-0.0018996742445814448
0.025,2.0,-0.75,7,-6.282783430808368,-6.503462844370123,0.00023461169390705383,0.0002063901309663494
0.025,2.0,-0.75,8,-6.282783430805166,-6.50346284436427,0.0027678001323927924,0.0034253421872396973
0.025,2.0,-0.75,9,-6.2827834308013815,-6.503462844357772,-0.006225557602431054,-0.007852683595957343
0.025,2.0,-0.75,10,-6.282783430800557,-6.5034628443573945,0.0039946150758251074,0.006378431137080619
0.025,2.0,-0.75,11,-6.282783430812682,-6.503462844379486,0.005272069715238609,0.005701526986742164
0.025,2.0,-0.75,12,-6.282783430810491,-6.503462844373368,0.013313128575608027,0.015135576405529625
0.025,2.0,-0.75,13,-6.282783430800968,-6.503462844357655,0.020244112207139613,0.021272938595774914
0.025,2.0,-0.75,14,-6.282783430806847,-6.503462844367447,0.01914055762919699,0.01928584312634013
0.025,2.0,-0.75,15,-6.282783430807876,-6.503462844368737,0.017773719952877125,0.018175805623063684
0.025,2.0,-0.75,16,-6.282783430083296,-6.503462843490342,0.025744600733368136,0.026757167712039814
0.025,2.0,-0.75,17,-6.282783428158856,-6.503462841292455,0.034048869114525614,0.03616361216248518
0.025,2.0,-0.75,18,-6.282783419038383,-6.503462830623475,0.043908206950852804,0.04620750152695152
0.025,2.0,-0.75,19,-6.282783415803989,-6.503462828321829,0.05248264480644486,0.05456623825735228
0.025,2.0,-0.75,20,-6.282783411280014,-6.503462823435298,0.041202381817885575,0.040383307055307884
0.025,2.0,-0.75,21,-6.282783406620832,-6.50346281861491,0.048448970857107025,0.04979131024507424
0.025,2.0,-0.75,22,-6.282783398675241,-6.503462809853052,0.05601685658046113,0.05800276555296405
0.025,2.0,-0.75,23,-6.282783395553822,-6.503462807486015,0.06293522414215141,0.06451800712575546
0.025,2.0,-0.75,24,-6.282783383424498,-6.503462793428014,0.07178014827478064,0.07394411807951742
0.025,2.0,-0.75,25,-6.282783365046642,-6.503462773443963,0.07006970722816633,0.06996409709805256
0.025,2.0,-0.75,26,-6.282783352765274,-6.503462761911664,0.07361466847757442,0.07514916461629062
0.025,2.0,-0.75,27,-6.282783352760015,-6.503462764072006,0.09177321591251203,0.09553874919311536
0.025,2.0,-0.75,28,-6.282783341938558,-6.5034627510705985,0.10113457145635579,0.10331952838712062
0.025,2.0,-0.75,29,-6.28278334172653,-6.503462752718241,0.10836240423101048,0.11168349568188096
0.025,2.0,-0.75,30,-6.282783229560662,-6.503462618534942,0.1116657448670941,0.11378287062604893
0.025,2.0,-0.75,31,-6.282783229460266,-6.503462638162065,0.12497103150959243,0.1294352417847852
0.025,2.0,-0.25,1,-2.6827741897537845,-3.1553551021041586,-0.004568752294836003,5.716381843426399e-6
0.025,2.0,-0.25,2,-4.873148812873654,-5.261867167962885,-0.0038803397524769957,-0.0037323076021555995
0.025,2.0,-0.25,3,-6.144381732217573,-6.5301834918737045,-0.008782860606266731,-0.009834181146809772
0.025,2.0,-0.25,4,-6.280391968913884,-6.5238979165625945,-0.0007456891437636338,0.0009238260792855143
0.025,2.0,-0.25,5,-6.282192362436356,-6.502946878668816,0.0071273613772085635,0.00850368403005451
0.025,2.0,-0.25,6,-6.282209300017783,-6.502658012245435,-0.0008088279774468356,-0.0018996742445814448
0.025,2.0,-0.25,7,-6.282209454380536,-6.502655286323632,0.00023461169390705383,0.0002063901309663494
0.025,2.0,-0.25,8,-6.282209455413151,-6.5026552610054065,0.0027678001323927924,0.0034253421872396973
0.025,2.0,-0.25,9,-6.282209455294849,-6.5026552606547625,-0.006225557602431054,-0.007852683595957343
0.025,2.0,-0.25,10,-6.282209454989639,-6.502655260320057,0.0039946150758251074,0.006378431137080619
0.025,2.0,-0.25,11,-6.282209454983754,-6.502655260595426,0.005272069715238609,0.005701526986742164
0.025,2.0,-0.25,12,-6.282209454562185,-6.50265525998885,0.013313128575608027,0.015135576405529625
0.025,2.0,-0.25,13,-6.282209454313383,-6.502655259785545,0.020244112207139613,0.021272938595774914
0.025,2.0,-0.25,14,-6.282209454282415,-6.502655260062381,0.01914055762919699,0.01928584312634013
0.025,2.0,-0.25,15,-6.282209451513351,-6.502655255848899,0.017773719952877125,0.018175805623063684
0.025,2.0,-0.25,16,-6.282209218667506,-6.502654867797906,0.025744600733368136,0.026757167712039814
0.025,2.0,-0.25,17,-6.282208582614795,-6.502653848833052,0.034048869114525614,0.03616361216248518
0.025,2.0,-0.25,18,-6.282205678233741,-6.50264911240398,0.043908206950852804,0.04620750152695152
0.025,2.0,-0.25,19,-6.282204609779863,-6.502647844079227,0.05248264480644486,0.05456623825735228
0.025,2.0,-0.25,20,-6.282203153518901,-6.502645607209203,0.041202381817885575,0.040383307055307884
0.025,2.0,-0.25,21,-6.282201641087947,-6.5026433484521515,0.048448970857107025,0.04979131024507424
0.025,2.0,-0.25,22,-6.282199107149267,-6.502639401884356,0.05601685658046113,0.05800276555296405
0.025,2.0,-0.25,23,-6.282198059841222,-6.502638112589449,0.06293522414215141,0.06451800712575546
0.025,2.0,-0.25,24,-6.282194176708562,-6.502631861834452,0.07178014827478064,0.07394411807951742
0.025,2.0,-0.25,25,-6.282188321022021,-6.502622863177582,0.07006970722816633,0.06996409709805256
0.025,2.0,-0.25,26,-6.282184392400593,-6.502617413375774,0.07361466847757442,0.07514916461629062
0.025,2.0,-0.25,27,-6.282184303883393,-6.502617962430056,0.09177321591251203,0.09553874919311536
0.025,2.0,-0.25,28,-6.282180913867286,-6.502612398851677,0.10113457145635579,0.10331952838712062
0.025,2.0,-0.25,29,-6.282180494787285,-6.502612344705326,0.10836240423101048,0.11168349568188096
0.025,2.0,-0.25,30,-6.282145705586198,-6.502555770580749,0.1116657448670941,0.11378287062604893
0.025,2.0,-0.25,31,-6.282145116495966,-6.5025609243729825,0.12497103150959243,0.1294352417847852
0.025,2.0,0.0,1,-1.8878390674901626,-2.2217408305157105,-0.004568752294836003,5.716381843426399e-6
0.025,2.0,0.0,2,-3.612032622929439,-3.9164036533262996,-0.0038803397524769957,-0.0037323076021555995
0.025,2.0,0.0,3,-5.014453723695089,-5.269462051677359,-0.008782860606266731,-0.009834181146809772
0.025,2.0,0.0,4,-5.931715069035141,-6.198627784601553,-0.0007456891437636338,0.0009238260792855143
0.025,2.0,0.0,5,-6.2314593342933176,-6.483747943677789,0.0071273613772085635,0.00850368403005451
0.025,2.0,0.0,6,-6.271163166112225,-6.494852627502292,-0.0008088279774468356,-0.0018996742445814448
0.025,2.0,0.0,7,-6.274594438877984,-6.493516827579936,0.00023461169390705383,0.0002063901309663494
0.025,2.0,0.0,8,-6.274853172137475,-6.493341996836043,0.0027678001323927924,0.0034253421872396973
0.025,2.0,0.0,9,-6.27487193131389,-6.49332762773368,-0.006225557602431054,-0.007852683595957343
0.025,2.0,0.0,10,-6.274873275949017,-6.493326561521634,0.0039946150758251074,0.006378431137080619
0.025,2.0,0.0,11,-6.274873371633011,-6.49332648411102,0.005272069715238609,0.005701526986742164
0.025,2.0,0.0,12,-6.2748733754550905,-6.493326473929975,0.013313128575608027,0.015135576405529625
0.025,2.0,0.0,13,-6.274873375165528,-6.493326473353813,0.020244112207139613,0.021272938595774914
0.025,2.0,0.0,14,-6.274873363838493,-6.493326457360374,0.01914055762919699,0.01928584312634013
0.025,2.0,0.0,15,-6.274873183939812,-6.493326198591783,0.017773719952877125,0.018175805623063684
0.025,2.0,0.0,16,-6.274870503043374,-6.493322142881305,0.025744600733368136,0.026757167712039814
0.025,2.0,0.0,17,-6.274862637803627,-6.493310635521151,0.034048869114525614,0.03616361216248518
0.025,2.0,0.0,18,-6.27483398435269,-6.493267918459614,0.043908206950852804,0.04620750152695152
0.025,2.0,0.0,19,-6.274820821510549,-6.493252536643385,0.05248264480644486,0.05456623825735228
0.025,2.0,0.0,20,-6.2748051102969296,-6.493230694944601,0.041202381817885575,0.040383307055307884
0.025,2.0,0.0,21,-6.2747881281918705,-6.493207398087093,0.048448970857107025,0.04979131024507424
0.025,2.0,0.0,22,-6.27476213014534,-6.4931704672402395,0.05601685658046113,0.05800276555296405
0.025,2.0,0.0,23,-6.274747728972153,-6.493152978812361,0.06293522414215141,0.06451800712575546
0.025,2.0,0.0,24,-6.274706398740729,-6.49309258329919,0.07178014827478064,0.07394411807951742
0.025,2.0,0.0,25,-6.2746455093184945,-6.4930069260027325,0.07006970722816633,0.06996409709805256
0.025,2.0,0.0,26,-6.274603206180937,-6.492952758946012,0.07361466847757442,0.07514916461629062
0.025,2.0,0.0,27,-6.274596709861759,-6.492950065114211,0.09177321591251203,0.09553874919311536
0.025,2.0,0.0,28,-6.2745623626963445,-6.492899316005281,0.10113457145635579,0.10331952838712062
0.025,2.0,0.0,29,-6.274534375092551,-6.492864621929105,0.10836240423101048,0.11168349568188096
0.025,2.0,0.0,30,-6.274203689536408,-6.492374743800424,0.1116657448670941,0.11378287062604893
0.025,2.0,0.0,31,-6.274166360372949,-6.492372621583158,0.12497103150959243,0.1294352417847852
0.025,2.0,0.25,1,-0.10304557805565658,-0.1199658951610895,-0.004568752294836003,5.716381843426399e-6
0.025,2.0,0.25,2,-0.19525592399257177,-0.21165122882908843,-0.0038803397524769957,-0.0037323076021555995
0.025,2.0,0.25,3,-0.28418492042588167,-0.30007874501475945,-0.008782860606266731,-0.009834181146809772
0.025,2.0,0.25,4,-0.36994594918151097,-0.38533713455261615,-0.0007456891437636338,0.0009238260792855143
0.025,2.0,0.25,5,-0.45265179095094515,-0.4675353143123332,0.0071273613772085635,0.00850368403005451
0.025,2.0,0.25,6,-0.532288424074356,-0.5466538317811559,-0.0008088279774468356,-0.0018996742445814448
0.025,2.0,0.25,7,-0.608797090174121,-0.6226621812206335,0.00023461169390705383,0.0002063901309663494
0.025,2.0,0.25,8,-0.6820473817212406,-0.6954782396537657,0.0027678001323927924,0.0034253421872396973
0.025,2.0,0.25,9,-0.7517981198343056,-0.7649230150739599,-0.006225557602431054,-0.007852683595957343
0.025,2.0,0.25,10,-0.8176716215735141,-0.8306775436855758,0.0039946150758251074,0.006378431137080619
0.025,2.0,0.25,11,-0.8791653831992854,-0.8922752239241736,0.005272069715238609,0.005701526986742164
0.025,2.0,0.25,12,-0.935703844411842,-0.9491425213707869,0.013313128575608027,0.015135576405529625
0.025,2.0,0.25,13,-0.9867121322132689,-1.0006732075994482,0.020244112207139613,0.021272938595774914
0.025,2.0,0.25,14,-1.0316873548943726,-1.0463084644601135,0.01914055762919699,0.01928584312634013
0.025,2.0,0.25,15,-1.070249524457576,-1.0855994904635722,0.017773719952877125,0.018175805623063684
0.025,2.0,0.25,16,-1.1021647942463273,-1.118240446995887,0.025744600733368136,0.026757167712039814
0.025,2.0,0.25,17,-1.1273919370017929,-1.1441327674609392,0.034048869114525614,0.03616361216248518
0.025,2.0,0.25,18,-1.1460800650229268,-1.163380105757208,0.043908206950852804,0.04620750152695152
0.025,2.0,0.25,19,-1.158891739431705,-1.1767137414510622,0.05248264480644486,0.05456623825735228
0.025,2.0,0.25,20,-1.1661312872012102,-1.184337629250291,0.041202381817885575,0.040383307055307884
0.025,2.0,0.25,21,-1.16817832531109,-1.1866309333993412,0.048448970857107025,0.04979131024507424
0.025,2.0,0.25,22,-1.165390689950484,-1.1839389527445625,0.05601685658046113,0.05800276555296405
0.025,2.0,0.25,23,-1.158244453832175,-1.1767752115267933,0.06293522414215141,0.06451800712575546
0.025,2.0,0.25,24,-1.146922405076282,-1.165251709576969,0.07178014827478064,0.07394411807951742
0.025,2.0,0.25,25,-1.1319396750765982,-1.1499690621697458,0.07006970722816633,0.06996409709805256
0.025,2.0,0.25,26,-1.113974871623237,-1.1316857178078898,0.07361466847757442,0.07514916461629062
0.025,2.0,0.25,27,-1.093391270685574,-1.1107304630494799,0.09177321591251203,0.09553874919311536
0.025,2.0,0.25,28,-1.0700451337833181,-1.0868303723853587,0.10113457145635579,0.10331952838712062
0.025,2.0,0.25,29,-1.0441288893279093,-1.0602498580486444,0.10836240423101048,0.11168349568188096
0.025,2.0,0.25,30,-1.015364498058815,-1.030534574804991,0.1116657448670941,0.11378287062604893
0.025,2.0,0.25,31,-0.9869270790812698,-1.001820938222059,0.12497103150959243,0.1294352417847852
0.025,2.0,0.5,1,-0.017759865636749434,-0.01956610944228195,-0.004568752294836003,5.716381843426399e-6
0.025,2.0,0.5,2,-0.025411722681688016,-0.02673595799212149,-0.0038803397524769957,-0.0037323076021555995
0.025,2.0,0.5,3,-0.031092042078864016,-0.03206191086221941,-0.008782860606266731,-0.009834181146809772
0.025,2.0,0.5,4,-0.03530495106527143,-0.03601402880704376,-0.0007456891437636338,0.0009238260792855143
0.025,2.0,0.5,5,-0.03844133126342403,-0.03896051281117132,0.0071273613772085635,0.00850368403005451
0.025,2.0,0.5,6,-0.04076506245427339,-0.04114157710847937,-0.0008088279774468356,-0.0018996742445814448
0.025,2.0,0.5,7,-0.04247301999553328,-0.04274174396915313,0.00023461169390705383,0.0002063901309663494
0.025,2.0,0.5,8,-0.04371050143901034,-0.04389699504583744,0.0027678001323927924,0.0034253421872396973
0.025,2.0,0.5,9,-0.044582879737531486,-0.044705578833311034,-0.006225557602431054,-0.007852683595957343
0.025,2.0,0.5,10,-0.04516420397784104,-0.04523599351588783,0.0039946150758251074,0.006378431137080619
0.025,2.0,0.5,11,-0.04550328917189859,-0.04553259733992739,0.005272069715238609,0.005701526986742164
0.025,2.0,0.5,12,-0.04562766919987572,-0.045619166899641,0.013313128575608027,0.015135576405529625
0.025,2.0,0.5,13,-0.04554576508732294,-0.045500741099433376,0.020244112207139613,0.021272938595774914
0.025,2.0,0.5,14,-0.045247377877137736,-0.045163812161471924,0.01914055762919699,0.01928584312634013
0.025,2.0,0.5,15,-0.04470244363200817,-0.04457476803748666,0.017773719952877125,0.018175805623063684
0.025,2.0,0.5,16,-0.0438580570734516,-0.043676603116281056,0.025744600733368136,0.026757167712039814
0.025,2.0,0.5,17,-0.04266030823545657,-0.04241515911178216,0.034048869114525614,0.03616361216248518
0.025,2.0,0.5,18,-0.041066871237294,-0.04075009513800789,0.043908206950852804,0.04620750152695152
0.025,2.0,0.5,19,-0.039264735456024547,-0.03890911223828729,0.05248264480644486,0.05456623825735228
0.025,2.0,0.5,20,-0.037202453005472924,-0.036798616138510716,0.041202381817885575,0.040383307055307884
0.025,2.0,0.5,21,-0.03484963566187724,-0.0343918955487005,0.048448970857107025,0.04979131024507424
0.025,2.0,0.5,22,-0.032150417765816584,-0.031628515450905864,0.05601685658046113,0.05800276555296405
0.025,2.0,0.5,23,-0.02913018565367961,-0.02854823644895405,0.06293522414215141,0.06451800712575546
0.025,2.0,0.5,24,-0.02560618433638334,-0.024931325373359042,0.07178014827478064,0.07394411807951742
0.025,2.0,0.5,25,-0.021657629299080276,-0.02090332592453672,0.07006970722816633,0.06996409709805256
0.025,2.0,0.5,26,-0.017533684515610146,-0.016743722441098185,0.07361466847757442,0.07514916461629062
0.025,2.0,0.5,27,-0.013254119969812062,-0.01243183227912346,0.09177321591251203,0.09553874919311536
0.025,2.0,0.5,28,-0.008392659903259781,-0.007462087799803627,0.10113457145635579,0.10331952838712062
0.025,2.0,0.5,29,-0.0028053716235681933,-0.0017401701006907859,0.10836240423101048,0.11168349568188096
0.025,2.0,0.5,30,0.0041009396519709265,0.005407262731647781,0.1116657448670941,0.11378287062604893
0.025,2.0,0.5,31,0.00945498460170751,0.010493701518283435,0.12497103150959243,0.1294352417847852
0.025,2.0,0.75,1,-0.013042333686381526,-0.01401251662761928,-0.004568752294836003,5.716381843426399e-6
0.025,2.0,0.75,2,-0.016716211198825274,-0.01733530020198011,-0.0038803397524769957,-0.0037323076021555995
0.025,2.0,0.75,3,-0.01912771419098724,-0.01951805474317182,-0.008782860606266731,-0.009834181146809772
0.025,2.0,0.75,4,-0.02070761555444462,-0.020949130957516833,-0.0007456891437636338,0.0009238260792855143
0.025,2.0,0.75,5,-0.021756295589324872,-0.02190352437707412,0.0071273613772085635,0.00850368403005451
0.025,2.0,0.75,6,-0.02244968140137579,-0.022534205009021882,-0.0008088279774468356,-0.0018996742445814448
0.025,2.0,0.75,7,-0.022904801131046412,-0.022947422068977923,0.00023461169390705383,0.0002063901309663494
0.025,2.0,0.75,8,-0.02319874867973164,-0.023213081951598512,0.0027678001323927924,0.0034253421872396973
0.025,2.0,0.75,9,-0.023381367557891334,-0.0233761740762959,-0.006225557602431054,-0.007852683595957343
0.025,2.0,0.75,10,-0.023483532623551007,-0.02346421490463511,0.0039946150758251074,0.006378431137080619
0.025,2.0,0.75,11,-0.02352228002174498,-0.023491796910745776,0.005272069715238609,0.005701526986742164
0.025,2.0,0.75,12,-0.023503681280626815,-0.023463054344228858,0.013313128575608027,0.015135576405529625
0.025,2.0,0.75,13,-0.02342365819753867,-0.023372109632590742,0.020244112207139613,0.021272938595774914
0.025,2.0,0.75,14,-0.023267201729620598,-0.023202006725739886,0.01914055762919699,0.01928584312634013
0.025,2.0,0.75,15,-0.02300548571766859,-0.022921447928582844,0.017773719952877125,0.018175805623063684
0.025,2.0,0.75,16,-0.022590637036239147,-0.02247914137935152,0.025744600733368136,0.026757167712039814
0.025,2.0,0.75,17,-0.021973399799385326,-0.021825525796755608,0.034048869114525614,0.03616361216248518
0.025,2.0,0.75,18,-0.021111822389238755,-0.020919879549855563,0.043908206950852804,0.04620750152695152
0.025,2.0,0.75,19,-0.020182614090788656,-0.01997773334108413,0.05248264480644486,0.05456623825735228
0.025,2.0,0.75,20,-0.019135115445692803,-0.018908233810321733,0.041202381817885575,0.040383307055307884
0.025,2.0,0.75,21,-0.017942757492174034,-0.017689030721311713,0.048448970857107025,0.04979131024507424
0.025,2.0,0.75,22,-0.016555230719981297,-0.01626556110471062,0.05601685658046113,0.05800276555296405
0.025,2.0,0.75,23,-0.015001213697858075,-0.014680488512466014,0.06293522414215141,0.06451800712575546
0.025,2.0,0.75,24,-0.013102773700493611,-0.012719176945636004,0.07178014827478064,0.07394411807951742
0.025,2.0,0.75,25,-0.010930121832534771,-0.010495715404746982,0.07006970722816633,0.06996409709805256
0.025,2.0,0.75,26,-0.008716448447186572,-0.008272370440338397,0.07361466847757442,0.07514916461629062
0.025,2.0,0.75,27,-0.006475544578889269,-0.006024247270328809,0.09177321591251203,0.09553874919311536
0.025,2.0,0.75,28,-0.0037823692593296804,-0.0032482912640393906,0.10113457145635579,0.10331952838712062
0.025,2.0,0.75,29,-0.00047050603760910033,0.0001765065385536969,0.10836240423101048,0.11168349568188096
0.025,2.0,0.75,30,0.004128121870670482,0.005007800898273893,0.1116657448670941,0.11378287062604893
0.025,2.0,0.75,31,0.00729262657170263,0.00792288347348838,0.12497103150959243,0.1294352417847852
0.025,2.0,1.0,1,-0.009424438855681092,-0.009753439642657472,-0.004568752294836003,5.716381843426399e-6
0.025,2.0,1.0,2,-0.010511203214284547,-0.010673437337442545,-0.0038803397524769957,-0.0037323076021555995
