alpha1,delta,time,model_stock,model_effort,real_stock,real_effort
-0.004,0.8,11,0.0199765548229033,0.023693140967402708,0.000779977788634285,0.005894351184784294
-0.004,0.8,12,0.020935309631122744,0.024824268401300885,0.003974346345024528,0.014782916764164999
-0.004,0.8,13,0.021988671919064645,0.026260421339488235,0.007972203469334235,0.021433118692904915
-0.004,0.8,14,0.023194960195802954,0.028083437101297504,0.01024571488857211,0.01942619768696443
-0.004,0.8,15,0.02462153515045968,0.030397118320243176,0.011421334661787616,0.018201524821749165
-0.004,0.8,16,0.02634858159370222,0.03333327561234219,0.015365272857791898,0.027172973005234913
-0.004,0.8,17,0.028435105463120808,0.03686644045850811,0.019757643642576157,0.0363866628900798
-0.004,0.8,18,0.030961157999155782,0.0411611744026084,0.02607724319907534,0.046058111709083326
-0.004,0.8,19,0.03376658697929603,0.04509583354205221,0.032067985928988324,0.054448325080729255
-0.004,0.8,20,0.036877208796435794,0.049440211589529444,0.03175296343224757,0.04047125673083545
-0.004,0.8,21,0.040269836312367455,0.05397500530104985,0.036493846558845626,0.04982503812886209
-0.004,0.8,22,0.04396792516340272,0.058910334428180326,0.0397829161469858,0.05783672526985862
-0.004,0.8,23,0.04791684815341197,0.06387900812562644,0.0451193176028545,0.06457259233733582
-0.004,0.8,24,0.05224916238417313,0.06976286748266869,0.05000662439262597,0.07386739767118075
-0.004,0.8,25,0.05680899588284221,0.07525167197038352,0.055842910580694044,0.07009395755647525
-0.004,0.8,26,0.0612783110667246,0.07937740254537323,0.05955152251330182,0.07558314835568365
-0.004,0.8,27,0.06554708621025608,0.08286164974814691,0.06614221137394524,0.09538653648673306
-0.004,0.8,28,0.06989036646311111,0.08752086661777377,0.07429561491603079,0.10345099524745932
-0.004,0.8,29,0.07426874633569538,0.09205768343984873,0.07982548432653046,0.11143998274544732
-0.004,0.8,30,0.0789873109407556,0.09815640507153343,0.08464408120857476,0.11380758474033985
-0.004,0.8,31,0.08401399932509386,0.1044362521711541,0.09078194817203601,0.12879528083148384
-0.004,0.8,32,0.08948849830075639,0.11172447517662136,0.0944329910629158,0.14122117151789698
-0.004,0.8,33,0.09535937166773796,0.11920493336498253,0.09180052188868006,0.11942863973694418
-0.004,0.8,34,0.1015274758384092,0.12658724803958446,0.09189866918971236,0.11321593942942954
-0.004,0.8,35,0.10769160520664496,0.132760735286967,0.10552810409479317,0.13880171493478954
-0.004,0.8,36,0.1133495172798573,0.13641695484745214,0.10798594106595454,0.13437442140874725
-0.004,0.8,37,0.11835576901852685,0.13883707235632364,0.11539988395654724,0.1405925978134692
-0.004,0.8,38,0.12282740053925209,0.14118854327679378,0.11369588530053712,0.11479428201059284
-0.004,0.8,39,0.12663208649458804,0.14234104004882558,0.11254860509488804,0.12140451330523014
-0.004,0.8,40,0.12965740626794692,0.14226129971400633,0.11014911096364026,0.112570801713189
-0.004,0.85,1,0.0029600203444577,0.022917635516471305,-0.0016119475556586923,1.9444019386073857e-5
-0.004,0.85,2,0.006018796897195166,0.023416177483974218,-0.002159836382695989,-0.003628047446808362
-0.004,0.85,3,0.008692100880893422,0.023920176841993306,-0.003802357045879357,-0.009781149117063138
-0.004,0.85,4,0.01103278709885015,0.024388810109996283,-0.0029279791053400616,0.0007957307527190494
-0.004,0.85,5,0.013087126493746023,0.024831762186156108,-0.0002776824049067208,0.008904643438812497
-0.004,0.85,6,0.01491261007171912,0.025370492402759532,-0.0009811304996678331,-0.0018127599892611567
-0.004,0.85,7,0.01656062525407197,0.02602208754234165,-0.0008042557437489253,-9.122812402837229e-5
-0.004,0.85,8,0.01807792580662632,0.02680728493639994,0.0001255306201194985,0.003686639722311078
-0.004,0.85,9,0.0195079667461166,0.027751067705113215,-0.0017639264112091874,-0.00762689110394796
-0.004,0.85,10,0.02089217496987148,0.02888358504570654,-0.00034929899827838146,0.006066943704524169
-0.004,0.85,11,0.022271142899102547,0.03024091784949266,0.000779977788634285,0.005894351184784294
-0.004,0.85,12,0.02368583685680797,0.0318663768880913,0.003974346345024528,0.014782916764164999
-0.004,0.85,13,0.02517881398474931,0.03381177395622503,0.007972203469334235,0.021433118692904915
-0.004,0.85,14,0.026795508011872932,0.036139104180342725,0.01024571488857211,0.01942619768696443
-0.004,0.85,15,0.028585619378998835,0.03892253465839586,0.011421334661787616,0.018201524821749165
-0.004,0.85,16,0.030604650508100992,0.042250770516460506,0.015365272857791898,0.027172973005234913
-0.004,0.85,17,0.03289313063122319,0.04607972940977658,0.019757643642576157,0.0363866628900798
-0.004,0.85,18,0.035500787843431844,0.05051155831169224,0.02607724319907534,0.046058111709083326
-0.004,0.85,19,0.038334164909530746,0.05464085608974958,0.032067985928988324,0.054448325080729255
-0.004,0.85,20,0.041406588230414224,0.05908613358265447,0.03175296343224757,0.04047125673083545
-0.004,0.85,21,0.04470157773455795,0.0636619070093009,0.036493846558845626,0.04982503812886209
-0.004,0.85,22,0.04822821529962674,0.0685221616504989,0.0397829161469858,0.05783672526985862
-0.004,0.85,23,0.05194948097719253,0.07336841231148368,0.0451193176028545,0.06457259233733582
-0.004,0.85,24,0.055933670036393046,0.07886614569572362,0.05000662439262597,0.07386739767118075
-0.004,0.85,25,0.06008289469726445,0.08397518742173699,0.055842910580694044,0.07009395755647525
-0.004,0.85,26,0.06420795748768875,0.08798779583613577,0.05955152251330182,0.07558314835568365
-0.004,0.85,27,0.06824065786261135,0.09152101752431384,0.06614221137394524,0.09538653648673306
-0.004,0.85,28,0.07233236840082218,0.09597137364913928,0.07429561491603079,0.10345099524745932
-0.004,0.85,29,0.07646007294791012,0.10032750885251121,0.07982548432653046,0.11143998274544732
-0.004,0.85,30,0.08079221802175109,0.10584382660746737,0.08464408120857476,0.11380758474033985
-0.004,0.85,31,0.08530828138154313,0.11142886044921213,0.09078194817203601,0.12879528083148384
-0.004,0.85,32,0.09007892709985228,0.11767041955825266,0.0944329910629158,0.14122117151789698
-0.004,0.85,33,0.09506545062255203,0.12390981726476442,0.09180052188868006,0.11942863973694418
-0.004,0.85,34,0.10019816528715088,0.12990139301925757,0.09189866918971236,0.11321593942942954
-0.004,0.85,35,0.10529325732149346,0.13481352607017147,0.10552810409479317,0.13880171493478954
-0.004,0.85,36,0.11005631773617265,0.13772335537266975,0.10798594106595454,0.13437442140874725
-0.004,0.85,37,0.11438844528397198,0.13963927211166946,0.11539988395654724,0.1405925978134692
-0.004,0.85,38,0.11833665652447499,0.14143543984705134,0.11369588530053712,0.11479428201059284
-0.004,0.85,39,0.1218163913550799,0.14228118858140643,0.11254860509488804,0.12140451330523014
-0.004,0.85,40,0.12475834163149255,0.1421932200656721,0.11014911096364026,0.112570801713189
-0.004,0.9,1,0.0025789797443531264,0.0313141218890425,-0.0016119475556586923,1.9444019386073857e-5
-0.004,0.9,2,0.005532320966128327,0.03217224855295625,-0.002159836382695989,-0.003628047446808362
-0.004,0.9,3,0.008269350528395487,0.03298668989652101,-0.003802357045879357,-0.009781149117063138
-0.004,0.9,4,0.010811959936302974,0.03380360288033642,-0.0029279791053400616,0.0007957307527190494
-0.004,0.9,5,0.013182475347770931,0.034647858120999755,-0.0002776824049067208,0.008904643438812497
-0.004,0.9,6,0.015411205870082769,0.03562176039285905,-0.0009811304996678331,-0.0018127599892611567
-0.004,0.9,7,0.01752687905194786,0.036740199358725925,-0.0008042557437489253,-9.122812402837229e-5
-0.004,0.9,8,0.019556990963160843,0.038019945422949314,0.0001255306201194985,0.003686639722311078
-0.004,0.9,9,0.021528181520133718,0.03948022685578019,-0.0017639264112091874,-0.00762689110394796
-0.004,0.9,10,0.023466618564140312,0.04114321713030647,-0.00034929899827838146,0.006066943704524169
-0.004,0.9,11,0.025398361302065756,0.04303423601219574,0.000779977788634285,0.005894351184784294
-0.004,0.9,12,0.027349717597689113,0.04518206676832561,0.003974346345024528,0.014782916764164999
-0.004,0.9,13,0.029347617633854507,0.04761948678065081,0.007972203469334235,0.021433118692904915
-0.004,0.9,14,0.03141998584788354,0.05038362995128995,0.01024571488857211,0.01942619768696443
-0.004,0.9,15,0.033596125812906025,0.05351649262705477,0.011421334661787616,0.018201524821749165
-0.004,0.9,16,0.035907157194301466,0.05706584336960702,0.015365272857791898,0.027172973005234913
-0.004,0.9,17,0.038375562926603754,0.06097664899020579,0.019757643642576157,0.0363866628900798
-0.004,0.9,18,0.04102672634748976,0.06530064542971516,0.02607724319907534,0.046058111709083326
-0.004,0.9,19,0.043815691745637805,0.0693593227091188,0.032067985928988324,0.054448325080729255
-0.004,0.9,20,0.04674797540554334,0.07361249118805238,0.03175296343224757,0.04047125673083545
-0.004,0.9,21,0.04981403368319412,0.0779149523799275,0.036493846558845626,0.04982503812886209
-0.004,0.9,22,0.05301565145965979,0.0823704566155844,0.0397829161469858,0.05783672526985862
-0.004,0.9,23,0.056332224138758144,0.0867566645799578,0.0451193176028545,0.06457259233733582
-0.004,0.9,24,0.0597915891932712,0.09153768381656653,0.05000662439262597,0.07386739767118075
-0.004,0.9,25,0.0633434255829895,0.09595922162063918,0.055842910580694044,0.07009395755647525
-0.004,0.9,26,0.06689552898449684,0.09955114210559908,0.05955152251330182,0.07558314835568365
-0.004,0.9,27,0.07041273646716971,0.10279128944052067,0.06614221137394524,0.09538653648673306
-0.004,0.9,28,0.07396126905804254,0.10665905163607081,0.07429561491603079,0.10345099524745932
-0.004,0.9,29,0.07752823481742833,0.1104293777924497,0.07982548432653046,0.11143998274544732
-0.004,0.9,30,0.08118705359889075,0.1149532771418623,0.08464408120857476,0.11380758474033985
-0.004,0.9,31,0.08492510151438838,0.11944359042623291,0.09078194817203601,0.12879528083148384
-0.004,0.9,32,0.0887692151774175,0.12428258621070831,0.0944329910629158,0.14122117151789698
-0.004,0.9,33,0.09269581962439254,0.1289927331394227,0.09180052188868006,0.11942863973694418
-0.004,0.9,34,0.09666580232241663,0.1333946699055091,0.09189866918971236,0.11321593942942954
-0.004,0.9,35,0.10058807268488844,0.13692854302665994,0.10552810409479317,0.13880171493478954
-0.004,0.9,36,0.1043221096097396,0.13900747907845631,0.10798594106595454,0.13437442140874725
-0.004,0.9,37,0.10781394096352663,0.14035590144609988,0.11539988395654724,0.1405925978134692
-0.004,0.9,38,0.11107502022603484,0.14157423380098735,0.11369588530053712,0.11479428201059284
-0.004,0.9,39,0.11406020091913334,0.14210745199397806,0.11254860509488804,0.12140451330523014
-0.004,0.9,40,0.11673307084767658,0.1419973751305263,0.11014911096364026,0.112570801713189
-0.004,0.95,1,0.001141264396831025,0.03596750193282323,-0.0016119475556586923,1.9444019386073857e-5
-0.004,0.95,2,0.0029227239048812918,0.036862882736207095,-0.002159836382695989,-0.003628047446808362
-0.004,0.95,3,0.004652908484707038,0.03764216839217372,-0.003802357045879357,-0.009781149117063138
-0.004,0.95,4,0.006333551413109678,0.03841446153331077,-0.0029279791053400616,0.0007957307527190494
-0.004,0.95,5,0.007967872287969939,0.039206776405385294,-0.0002776824049067208,0.008904643438812497
-0.004,0.95,6,0.00956207994408454,0.040078924690076234,-0.0009811304996678331,-0.0018127599892611567
-0.004,0.95,7,0.011122810098278776,0.0410438318979272,-0.0008042557437489253,-9.122812402837229e-5
-0.004,0.95,8,0.012656888921042364,0.04211116716726954,0.0001255306201194985,0.003686639722311078
-0.004,0.95,9,0.01417120640367951,0.04328884554163062,-0.0017639264112091874,-0.00762689110394796
-0.004,0.95,10,0.01567266239088451,0.04458404698684015,-0.00034929899827838146,0.006066943704524169
-0.004,0.95,11,0.017168164745807395,0.04600403990022012,0.000779977788634285,0.005894351184784294
-0.004,0.95,12,0.01866464795645093,0.04755650962814813,0.003974346345024528,0.014782916764164999
-0.004,0.95,13,0.020169104256478245,0.04924979408770108,0.007972203469334235,0.021433118692904915
-0.004,0.95,14,0.02168862258410012,0.05109306017044144,0.01024571488857211,0.01942619768696443
-0.004,0.95,15,0.023230422088634486,0.053096231660689414,0.011421334661787616,0.018201524821749165
-0.004,0.95,16,0.02480189556515838,0.055270223546910593,0.015365272857791898,0.027172973005234913
-0.004,0.95,17,0.026408303033953844,0.057579928467027364,0.019757643642576157,0.0363866628900798
-0.004,0.95,18,0.028055249610500255,0.06003766811219632,0.02607724319907534,0.046058111709083326
-0.004,0.95,19,0.029733084622022742,0.062343667737167166,0.032067985928988324,0.054448325080729255
-0.004,0.95,20,0.03144276952136326,0.06470056254298114,0.03175296343224757,0.04047125673083545
-0.004,0.95,21,0.03318192620584543,0.06704245770810124,0.036493846558845626,0.04982503812886209
-0.004,0.95,22,0.03495041227269282,0.06941168930903455,0.0397829161469858,0.05783672526985862
-0.004,0.95,23,0.03674329011685262,0.07171207043286608,0.0451193176028545,0.06457259233733582
-0.004,0.95,24,0.038565495187106176,0.07413627593906118,0.05000662439262597,0.07386739767118075
-0.004,0.95,25,0.04040573785579793,0.07636440196843756,0.055842910580694044,0.07009395755647525
-0.004,0.95,26,0.04224422413668989,0.0782145202569267,0.05955152251330182,0.07558314835568365
-0.004,0.95,27,0.04407295719354364,0.07990260100794962,0.06614221137394524,0.09538653648673306
-0.004,0.95,28,0.045904527669081,0.08183280233267247,0.07429561491603079,0.10345099524745932
-0.004,0.95,29,0.04773556591956326,0.083698363058591,0.07982548432653046,0.11143998274544732
-0.004,0.95,30,0.04957988993109789,0.08584009691076731,0.08464408120857476,0.11380758474033985
-0.004,0.95,31,0.05143397068244269,0.08792471246523942,0.09078194817203601,0.12879528083148384
-0.004,0.95,32,0.0533018760296776,0.09010075703831681,0.0944329910629158,0.14122117151789698
-0.004,0.95,33,0.05517740623742873,0.09216672849414449,0.09180052188868006,0.11942863973694418
-0.004,0.95,34,0.05705096864465586,0.09404828960023032,0.09189866918971236,0.11321593942942954
-0.004,0.95,35,0.058902404213478136,0.09552391391586776,0.10552810409479317,0.13880171493478954
-0.004,0.95,36,0.06070155605154838,0.09637261077943746,0.10798594106595454,0.13437442140874725
-0.004,0.95,37,0.06243521178358143,0.09690289085856187,0.11539988395654724,0.1405925978134692
-0.004,0.95,38,0.06410314095818218,0.0973612972303251,0.11369588530053712,0.11479428201059284
-0.004,0.95,39,0.06569403180399387,0.0975256046428936,0.11254860509488804,0.12140451330523014
-0.004,0.95,40,0.06719872300708263,0.09742730015393296,0.11014911096364026,0.112570801713189
-0.003,0.0,1,0.008744945336335946,0.00875263093170858,-0.0016119475556586923,1.9444019386073857e-5
-0.003,0.0,2,0.009218077868574922,0.009226034903735914,-0.002159836382695989,-0.003628047446808362
-0.003,0.0,3,0.009693102385789023,0.00970133194551643,-0.003802357045879357,-0.009781149117063138
-0.003,0.0,4,0.010103146797110989,0.01011161160145654,-0.0029279791053400616,0.0007957307527190494
-0.003,0.0,5,0.010103150300735964,0.010111615107091517,-0.0002776824049067208,0.008904643438812497
-0.003,0.0,6,0.010103170830006714,0.010111635648139992,-0.0009811304996678331,-0.0018127599892611567
-0.003,0.0,7,0.01010314288780749,0.01011160768991015,-0.0008042557437489253,-9.122812402837229e-5
-0.003,0.0,8,0.010103162981358927,0.010111627794989473,0.0001255306201194985,0.003686639722311078
-0.003,0.0,9,0.010103169516558359,0.010111634333938161,-0.0017639264112091874,-0.00762689110394796
-0.003,0.0,10,0.010103243096170215,0.010111707955763018,-0.00034929899827838146,0.006066943704524169
-0.003,0.0,11,0.010103142681301976,0.010111607483286253,0.000779977788634285,0.005894351184784294
-0.003,0.0,12,0.010103142863046869,0.01011160766513544,0.003974346345024528,0.014782916764164999
-0.003,0.0,13,0.010103032002795298,0.01011149674128275,0.007972203469334235,0.021433118692904915
-0.003,0.0,14,0.010103045498372905,0.010111510244602776,0.01024571488857211,0.01942619768696443
-0.003,0.0,15,0.01010306708924557,0.010111531847862235,0.011421334661787616,0.018201524821749165
-0.003,0.0,16,0.010626548716416094,0.01063531379868744,0.015365272857791898,0.027172973005234913
-0.003,0.0,17,0.011153635577828622,0.01116270305168463,0.019757643642576157,0.0363866628900798
-0.003,0.0,18,0.01539009149219457,0.015401589439629668,0.02607724319907534,0.046058111709083326
-0.003,0.0,19,0.017303501012609152,0.017316096707707958,0.032067985928988324,0.054448325080729255
-0.003,0.0,20,0.02022240121014681,0.020236671557638888,0.03175296343224757,0.04047125673083545
-0.003,0.0,21,0.02278767629396233,0.02280341846941767,0.036493846558845626,0.04982503812886209
-0.003,0.0,22,0.02684680883779054,0.026864880102072143,0.0397829161469858,0.05783672526985862
-0.003,0.0,23,0.028484648712651044,0.028503659821460515,0.0451193176028545,0.06457259233733582
-0.003,0.0,24,0.03494411109947442,0.03496682934852539,0.05000662439262597,0.07386739767118075
-0.003,0.0,25,0.044181271125376585,0.04420929246664737,0.055842910580694044,0.07009395755647525
-0.003,0.0,26,0.050173400765716275,0.050204863690923494,0.05955152251330182,0.07558314835568365
